385.96	0.00
386.33	6.00
386.70	2.00
387.07	-4.00
387.44	1.00
387.81	-3.00
388.17	-1.00
388.54	1.00
388.91	2.00
389.28	-1.00
389.65	-3.00
390.02	-5.00
390.39	2.00
390.76	7.00
391.12	-4.00
391.49	-4.00
391.86	-4.00
392.23	1.00
392.60	-5.00
392.97	-7.00
393.33	-2.00
393.70	4.00
394.07	0.00
394.44	5.00
394.81	-3.00
395.18	3.00
395.54	-6.00
395.91	-6.00
396.28	7.00
396.65	8.00
397.01	4.00
397.38	1.00
397.75	2.00
398.12	4.00
398.49	3.00
398.85	0.00
399.22	-1.00
399.59	1.00
399.96	-8.00
400.32	-4.00
400.69	5.00
401.06	-1.00
401.43	-1.00
401.79	-8.00
402.16	-6.00
402.53	2.00
402.90	4.00
403.26	4.00
403.63	-1.00
404.00	8.00
404.36	7.00
404.73	21.00
405.10	30.00
405.46	50.00
405.83	74.00
406.20	117.00
406.56	176.00
406.93	147.00
407.30	61.00
407.67	10.00
408.03	2.00
408.40	4.00
408.76	-1.00
409.13	3.00
409.50	-7.00
409.86	-2.00
410.23	0.00
410.60	-8.00
410.96	9.00
411.33	5.00
411.70	-4.00
412.06	6.00
412.43	4.00
412.79	8.00
413.16	-13.00
413.53	0.00
413.89	1.00
414.26	10.00
414.62	-2.00
414.99	-4.00
415.36	1.00
415.72	2.00
416.09	-4.00
416.45	7.00
416.82	-4.00
417.18	-6.00
417.55	2.00
417.91	-1.00
418.28	-5.00
418.65	-6.00
419.01	-4.00
419.38	-4.00
419.74	-4.00
420.11	0.00
420.47	-1.00
420.84	1.00
421.20	-6.00
421.57	3.00
421.93	-6.00
422.30	-9.00
422.66	2.00
423.03	5.00
423.39	2.00
423.76	0.00
424.12	4.00
424.49	-1.00
424.85	-3.00
425.22	-4.00
425.58	2.00
425.95	-8.00
426.31	-3.00
426.67	-5.00
427.04	2.00
427.40	3.00
427.77	-1.00
428.13	3.00
428.50	-6.00
428.86	-3.00
429.22	-2.00
429.59	5.00
429.95	1.00
430.32	5.00
430.68	2.00
431.05	8.00
431.41	1.00
431.77	-11.00
432.14	-3.00
432.50	-3.00
432.86	3.00
433.23	2.00
433.59	0.00
433.96	0.00
434.32	4.00
434.68	-1.00
435.05	-1.00
435.41	-4.00
435.77	-3.00
436.14	0.00
436.50	4.00
436.86	4.00
437.23	-3.00
437.59	-1.00
437.95	3.00
438.32	5.00
438.68	-4.00
439.04	-3.00
439.41	-1.00
439.77	0.00
440.13	-2.00
440.50	3.00
440.86	-5.00
441.22	1.00
441.58	-1.00
441.95	5.00
442.31	4.00
442.67	1.00
443.03	4.00
443.40	2.00
443.76	-3.00
444.12	-2.00
444.49	7.00
444.85	3.00
445.21	5.00
445.57	0.00
445.93	0.00
446.30	-2.00
446.66	-5.00
447.02	-4.00
447.38	-4.00
447.75	0.00
448.11	-9.00
448.47	2.00
448.83	-7.00
449.19	3.00
449.56	7.00
449.92	-1.00
450.28	-4.00
450.64	-2.00
451.00	8.00
451.37	4.00
451.73	8.00
452.09	2.00
452.45	1.00
452.81	4.00
453.17	-6.00
453.54	3.00
453.90	-1.00
454.26	3.00
454.62	-2.00
454.98	0.00
455.34	-2.00
455.70	-5.00
456.06	-1.00
456.43	0.00
456.79	-5.00
457.15	-7.00
457.51	-4.00
457.87	-1.00
458.23	-2.00
458.59	1.00
458.95	3.00
459.31	-4.00
459.67	-1.00
460.04	3.00
460.40	4.00
460.76	0.00
461.12	-9.00
461.48	-3.00
461.84	2.00
462.20	1.00
462.56	-3.00
462.92	4.00
463.28	1.00
463.64	-3.00
464.00	-1.00
464.36	7.00
464.72	2.00
465.08	-5.00
465.44	3.00
465.80	-1.00
466.16	-2.00
466.52	2.00
466.88	2.00
467.24	5.00
467.60	5.00
467.96	0.00
468.32	0.00
468.68	-3.00
469.04	7.00
469.40	-2.00
469.76	-2.00
470.12	-2.00
470.48	8.00
470.84	18.00
471.20	-3.00
471.56	1.00
471.92	-5.00
472.28	-2.00
472.64	0.00
473.00	-2.00
473.36	-10.00
473.72	2.00
474.08	0.00
474.44	7.00
474.79	-4.00
475.15	8.00
475.51	4.00
475.87	1.00
476.23	4.00
476.59	5.00
476.95	8.00
477.31	9.00
477.67	4.00
478.03	2.00
478.38	8.00
478.74	7.00
479.10	9.00
479.46	2.00
479.82	2.00
480.18	6.00
480.54	6.00
480.89	8.00
481.25	7.00
481.61	7.00
481.97	2.00
482.33	8.00
482.69	6.00
483.04	14.00
483.40	2.00
483.76	9.00
484.12	8.00
484.48	8.00
484.84	11.00
485.19	6.00
485.55	3.00
485.91	19.00
486.27	14.00
486.63	12.00
486.98	8.00
487.34	17.00
487.70	13.00
488.06	18.00
488.41	13.00
488.77	19.00
489.13	22.00
489.49	24.00
489.84	23.00
490.20	24.00
490.56	21.00
490.92	21.00
491.27	10.00
491.63	30.00
491.99	35.00
492.35	26.00
492.70	32.00
493.06	38.00
493.42	27.00
493.78	28.00
494.13	36.00
494.49	42.00
494.85	36.00
495.20	48.00
495.56	50.00
495.92	59.00
496.27	56.00
496.63	59.00
496.99	62.00
497.34	57.00
497.70	73.00
498.06	74.00
498.41	92.00
498.77	86.00
499.13	104.00
499.48	97.00
499.84	113.00
500.20	119.00
500.55	118.00
500.91	136.00
501.27	140.00
501.62	148.00
501.98	163.00
502.33	181.00
502.69	192.00
503.05	204.00
503.40	227.00
503.76	230.00
504.12	264.00
504.47	274.00
504.83	304.00
505.18	303.00
505.54	345.00
505.89	365.00
506.25	395.00
506.61	427.00
506.96	468.00
507.32	480.00
507.67	525.00
508.03	570.00
508.38	596.00
508.74	649.00
509.10	701.00
509.45	753.00
509.81	800.00
510.16	847.00
510.52	922.00
510.87	971.00
511.23	1043.00
511.58	1101.00
511.94	1177.00
512.29	1297.00
512.65	1336.00
513.00	1400.00
513.36	1489.00
513.71	1597.00
514.07	1671.00
514.42	1749.00
514.78	1829.00
515.13	1906.00
515.49	2029.00
515.84	2106.00
516.20	2228.00
516.55	2305.00
516.91	2383.00
517.26	2480.00
517.62	2587.00
517.97	2649.00
518.33	2770.00
518.68	2814.00
519.03	2913.00
519.39	2970.00
519.74	3062.00
520.10	3128.00
520.45	3186.00
520.81	3254.00
521.16	3286.00
521.51	3354.00
521.87	3425.00
522.22	3449.00
522.58	3505.00
522.93	3511.00
523.28	3567.00
523.64	3577.00
523.99	3656.00
524.35	3654.00
524.70	3669.00
525.05	3683.00
525.41	3655.00
525.76	3691.00
526.11	3696.00
526.47	3700.00
526.82	3675.00
527.18	3695.00
527.53	3714.00
527.88	3699.00
528.24	3691.00
528.59	3648.00
528.94	3697.00
529.30	3659.00
529.65	3653.00
530.00	3597.00
530.36	3600.00
530.71	3550.00
531.06	3528.00
531.42	3533.00
531.77	3462.00
532.12	3440.00
532.48	3438.00
532.83	3412.00
533.18	3404.00
533.53	3322.00
533.89	3341.00
534.24	3312.00
534.59	3297.00
534.95	3288.00
535.30	3238.00
535.65	3213.00
536.00	3208.00
536.36	3162.00
536.71	3149.00
537.06	3135.00
537.41	3101.00
537.77	3064.00
538.12	3043.00
538.47	3050.00
538.82	3003.00
539.18	2978.00
539.53	2989.00
539.88	2948.00
540.23	2945.00
540.58	2904.00
540.94	2902.00
541.29	2846.00
541.64	2858.00
541.99	2830.00
542.34	2824.00
542.70	2802.00
543.05	2799.00
543.40	2755.00
543.75	2746.00
544.10	2718.00
544.46	2695.00
544.81	2659.00
545.16	2674.00
545.51	2641.00
545.86	2672.00
546.21	2606.00
546.57	2620.00
546.92	2551.00
547.27	2540.00
547.62	2518.00
547.97	2536.00
548.32	2525.00
548.67	2489.00
549.03	2488.00
549.38	2478.00
549.73	2461.00
550.08	2440.00
550.43	2406.00
550.78	2370.00
551.13	2346.00
551.48	2339.00
551.83	2311.00
552.19	2316.00
552.54	2309.00
552.89	2253.00
553.24	2250.00
553.59	2242.00
553.94	2206.00
554.29	2156.00
554.64	2152.00
554.99	2151.00
555.34	2134.00
555.69	2110.00
556.04	2070.00
556.39	2031.00
556.75	2021.00
557.10	2022.00
557.45	1997.00
557.80	1952.00
558.15	1930.00
558.50	1906.00
558.85	1885.00
559.20	1856.00
559.55	1884.00
559.90	1805.00
560.25	1805.00
560.60	1778.00
560.95	1759.00
561.30	1735.00
561.65	1691.00
562.00	1697.00
562.35	1669.00
562.70	1662.00
563.05	1626.00
563.40	1598.00
563.75	1568.00
564.10	1516.00
564.45	1514.00
564.80	1492.00
565.15	1457.00
565.50	1451.00
565.85	1432.00
566.20	1424.00
566.54	1412.00
566.89	1386.00
567.24	1329.00
567.59	1325.00
567.94	1299.00
568.29	1277.00
568.64	1268.00
568.99	1253.00
569.34	1217.00
569.69	1223.00
570.04	1172.00
570.39	1179.00
570.74	1142.00
571.09	1115.00
571.43	1115.00
571.78	1095.00
572.13	1056.00
572.48	1046.00
572.83	1039.00
573.18	1015.00
573.53	1020.00
573.88	991.00
574.23	971.00
574.57	958.00
574.92	934.00
575.27	932.00
575.62	895.00
575.97	876.00
576.32	864.00
576.67	863.00
577.01	839.00
577.36	831.00
577.71	801.00
578.06	794.00
578.41	795.00
578.76	794.00
579.10	773.00
579.45	755.00
579.80	753.00
580.15	762.00
580.50	716.00
580.84	707.00
581.19	719.00
581.54	684.00
581.89	685.00
582.24	691.00
582.58	659.00
582.93	635.00
583.28	652.00
583.63	643.00
583.98	630.00
584.32	620.00
584.67	612.00
585.02	599.00
585.37	594.00
585.71	583.00
586.06	585.00
586.41	572.00
586.76	556.00
587.10	568.00
587.45	549.00
587.80	546.00
588.15	535.00
588.49	532.00
588.84	526.00
589.19	511.00
589.53	511.00
589.88	501.00
590.23	496.00
590.58	490.00
590.92	494.00
591.27	473.00
591.62	469.00
591.96	461.00
592.31	465.00
592.66	470.00
593.00	438.00
593.35	455.00
593.70	450.00
594.04	426.00
594.39	428.00
594.74	430.00
595.08	425.00
595.43	419.00
595.78	407.00
596.12	405.00
596.47	396.00
596.82	394.00
597.16	391.00
597.51	383.00
597.86	378.00
598.20	373.00
598.55	365.00
598.90	369.00
599.24	367.00
599.59	356.00
599.93	350.00
600.28	352.00
600.63	353.00
600.97	361.00
601.32	326.00
601.66	336.00
602.01	334.00
602.36	322.00
602.70	322.00
603.05	309.00
603.39	321.00
603.74	307.00
604.09	304.00
604.43	308.00
604.78	290.00
605.12	301.00
605.47	285.00
605.81	276.00
606.16	277.00
606.50	289.00
606.85	280.00
607.20	269.00
607.54	261.00
607.89	271.00
608.23	255.00
608.58	256.00
608.92	248.00
609.27	248.00
609.61	256.00
609.96	202.00
610.30	247.00
610.65	251.00
610.99	234.00
611.34	229.00
611.68	218.00
612.03	224.00
612.37	235.00
612.72	228.00
613.06	225.00
613.41	209.00
613.75	218.00
614.10	216.00
614.44	199.00
614.79	203.00
615.13	195.00
615.48	187.00
615.82	183.00
616.16	194.00
616.51	192.00
616.85	187.00
617.20	182.00
617.54	172.00
617.89	174.00
618.23	171.00
618.58	175.00
618.92	165.00
619.26	160.00
619.61	173.00
619.95	158.00
620.30	166.00
620.64	157.00
620.98	156.00
621.33	146.00
621.67	160.00
622.02	150.00
622.36	158.00
622.70	144.00
623.05	139.00
623.39	140.00
623.74	143.00
624.08	136.00
624.42	138.00
624.77	121.00
625.11	131.00
625.46	128.00
625.80	130.00
626.14	124.00
626.49	108.00
626.83	115.00
627.17	121.00
627.52	117.00
627.86	111.00
628.20	119.00
628.55	117.00
628.89	107.00
629.23	101.00
629.58	107.00
629.92	106.00
630.26	102.00
630.61	101.00
630.95	102.00
631.29	105.00
631.64	97.00
631.98	92.00
632.32	93.00
632.66	93.00
633.01	90.00
633.35	91.00
633.69	86.00
634.04	86.00
634.38	88.00
634.72	99.00
635.06	81.00
635.41	82.00
635.75	80.00
636.09	73.00
636.43	85.00
636.78	67.00
637.12	72.00
637.46	78.00
637.80	77.00
638.15	77.00
638.49	74.00
638.83	69.00
639.17	73.00
639.52	73.00
639.86	64.00
640.20	66.00
640.54	61.00
640.89	71.00
641.23	61.00
641.57	68.00
641.91	58.00
642.25	70.00
642.60	70.00
642.94	61.00
643.28	51.00
643.62	55.00
643.96	47.00
644.31	51.00
644.65	57.00
644.99	56.00
645.33	57.00
645.67	57.00
646.01	61.00
646.36	54.00
646.70	59.00
647.04	55.00
647.38	54.00
647.72	56.00
648.06	54.00
648.41	48.00
648.75	53.00
649.09	41.00
649.43	48.00
649.77	40.00
650.11	48.00
650.45	54.00
650.79	45.00
651.14	39.00
651.48	40.00
651.82	46.00
652.16	36.00
652.50	44.00
652.84	53.00
653.18	33.00
653.52	39.00
653.86	39.00
654.21	35.00
654.55	39.00
654.89	42.00
655.23	32.00
655.57	34.00
655.91	46.00
656.25	37.00
656.59	40.00
656.93	37.00
657.27	38.00
657.61	36.00
657.95	24.00
658.29	31.00
658.63	31.00
658.97	32.00
659.31	25.00
659.66	28.00
660.00	35.00
660.34	41.00
660.68	27.00
661.02	29.00
661.36	33.00
661.70	28.00
662.04	24.00
662.38	27.00
662.72	31.00
663.06	27.00
663.40	28.00
663.74	28.00
664.08	31.00
664.42	28.00
664.76	27.00
665.10	33.00
665.44	19.00
665.78	23.00
666.12	26.00
666.46	24.00
666.80	26.00
667.14	24.00
667.48	26.00
667.82	31.00
668.16	19.00
668.49	24.00
668.83	25.00
669.17	21.00
669.51	28.00
669.85	16.00
670.19	15.00
670.53	12.00
670.87	19.00
671.21	21.00
671.55	21.00
671.89	20.00
672.23	24.00
672.57	11.00
672.91	17.00
673.25	18.00
673.58	22.00
673.92	24.00
674.26	21.00
674.60	14.00
674.94	19.00
675.28	18.00
675.62	18.00
675.96	15.00
676.30	14.00
676.64	14.00
676.97	16.00
677.31	20.00
677.65	19.00
677.99	12.00
678.33	13.00
678.67	22.00
679.01	5.00
679.34	14.00
679.68	16.00
680.02	11.00
680.36	14.00
680.70	15.00
681.04	20.00
681.38	10.00
681.71	17.00
682.05	13.00
682.39	18.00
682.73	9.00
683.07	8.00
683.41	3.00
683.74	6.00
684.08	10.00
684.42	4.00
684.76	8.00
685.10	10.00
685.43	12.00
685.77	15.00
686.11	15.00
686.45	15.00
686.79	20.00
687.12	9.00
687.46	2.00
687.80	4.00
688.14	8.00
688.47	13.00
688.81	6.00
689.15	9.00
689.49	15.00
689.83	9.00
690.16	-1.00
690.50	9.00
690.84	9.00
691.18	12.00
691.51	6.00
691.85	11.00
692.19	14.00
692.52	6.00
692.86	4.00
693.20	7.00
693.54	5.00
693.87	9.00
694.21	6.00
694.55	2.00
694.89	20.00
695.22	1.00
695.56	6.00
695.90	14.00
696.23	9.00
696.57	7.00
696.91	10.00
697.25	3.00
697.58	9.00
697.92	4.00
698.26	9.00
698.59	-1.00
698.93	2.00
699.27	12.00
699.60	5.00
699.94	4.00
700.28	-4.00
700.61	10.00
700.95	8.00
701.29	5.00
701.62	2.00
701.96	2.00
702.30	7.00
702.63	2.00
702.97	-2.00
703.30	-4.00
703.64	-1.00
703.98	3.00
704.31	6.00
704.65	6.00
704.99	3.00
705.32	6.00
705.66	-3.00
706.00	0.00
706.33	2.00
706.67	2.00
707.00	2.00
707.34	7.00
707.68	-2.00
708.01	5.00
708.35	4.00
708.68	-1.00
709.02	6.00
709.36	14.00
709.69	10.00
710.03	5.00
710.36	6.00
710.70	7.00
711.03	3.00
711.37	7.00
711.71	4.00
712.04	7.00
712.38	13.00
712.71	0.00
713.05	-2.00
713.38	10.00
713.72	3.00
714.05	1.00
714.39	7.00
714.72	7.00
715.06	-2.00
715.40	2.00
715.73	6.00
716.07	1.00
716.40	6.00
716.74	3.00
717.07	0.00
717.41	-2.00
717.74	2.00
718.08	7.00
718.41	-3.00
718.75	-1.00
719.08	6.00
719.42	6.00
719.75	6.00
720.09	-1.00
720.42	7.00
720.76	-8.00
721.09	4.00
721.43	5.00
721.76	4.00
722.10	6.00
722.43	10.00
722.77	7.00
723.10	-1.00
723.43	7.00
723.77	3.00
724.10	8.00
724.44	-1.00
724.77	2.00
725.11	2.00
725.44	-17.00
725.78	0.00
726.11	-4.00
726.45	2.00
726.78	-6.00
727.11	8.00
727.45	-3.00
727.78	3.00
728.12	3.00
728.45	-2.00
728.78	1.00
729.12	1.00
729.45	-2.00
729.79	6.00
730.12	-3.00
730.46	8.00
730.79	0.00
731.12	-4.00
731.46	10.00
731.79	-9.00
732.12	-2.00
732.46	1.00
732.79	1.00
733.13	7.00
733.46	5.00
733.79	2.00
734.13	4.00
734.46	-3.00
734.79	-3.00
735.13	-1.00
735.46	1.00
735.80	0.00
736.13	0.00
736.46	3.00
736.80	3.00
737.13	8.00
737.46	0.00
737.80	5.00
738.13	-2.00
738.46	1.00
738.80	4.00
739.13	3.00
739.46	2.00
739.80	-2.00
740.13	-1.00
740.46	2.00
740.80	6.00
741.13	-4.00
741.46	6.00
741.79	0.00
742.13	12.00
742.46	4.00
742.79	4.00
743.13	5.00
743.46	-1.00
743.79	5.00
744.12	-4.00
744.46	4.00
744.79	1.00
745.12	1.00
745.46	-5.00
745.79	10.00
746.12	8.00
746.45	2.00
746.79	3.00
747.12	2.00
747.45	1.00
747.78	6.00
748.12	4.00
748.45	-1.00
748.78	3.00
749.11	3.00
749.45	3.00
749.78	0.00
750.11	-6.00
750.44	-3.00
750.78	4.00
751.11	4.00
751.44	0.00
751.77	3.00
752.10	-1.00
752.44	2.00
752.77	-6.00
753.10	2.00
753.43	3.00
753.76	-3.00
754.10	-1.00
754.43	-2.00
754.76	-6.00
755.09	0.00
755.42	0.00
755.76	6.00
756.09	1.00
756.42	2.00
756.75	3.00
757.08	-1.00
757.42	-5.00
757.75	4.00
758.08	4.00
758.41	12.00
758.74	-1.00
759.07	-4.00
759.41	-8.00
759.74	0.00
760.07	-2.00
760.40	2.00
760.73	6.00
761.06	4.00
761.39	8.00
761.73	1.00
762.06	5.00
762.39	-5.00
762.72	2.00
763.05	2.00
763.38	1.00
763.71	-7.00
764.04	3.00
764.37	4.00
764.71	1.00
765.04	12.00
765.37	-4.00
765.70	-5.00
766.03	3.00
766.36	3.00
766.69	-2.00
767.02	-5.00
767.35	-1.00
767.68	-5.00
768.02	2.00
768.35	-2.00
768.68	1.00
769.01	1.00
769.34	4.00
769.67	5.00
770.00	2.00
770.33	-4.00
770.66	-3.00
770.99	-3.00
771.32	1.00
771.65	-8.00
771.98	4.00
772.31	-7.00
772.64	-5.00
772.97	2.00
773.31	1.00
773.64	4.00
773.97	2.00
774.30	-6.00
774.63	-5.00
774.96	10.00
775.29	1.00
775.62	2.00
775.95	4.00
776.28	-6.00
776.61	2.00
776.94	4.00
777.27	5.00
777.60	0.00
777.93	1.00
778.26	5.00
778.59	5.00
778.92	-3.00
779.25	6.00
779.58	1.00
779.91	-1.00
780.24	-5.00
780.57	10.00
780.90	0.00
781.23	4.00
781.56	-7.00
781.89	1.00
782.22	-2.00
782.55	-6.00
782.87	1.00
783.20	4.00
783.53	3.00
783.86	0.00
784.19	-2.00
784.52	-4.00
784.85	6.00
785.18	3.00
785.51	7.00
785.84	-2.00
786.17	1.00
786.50	-1.00
786.83	0.00
787.16	2.00
787.49	4.00
787.82	-1.00
788.14	-3.00
788.47	-1.00
788.80	-2.00
789.13	-1.00
789.46	0.00
789.79	-4.00
790.12	-6.00
790.45	-4.00
790.78	1.00
791.11	-2.00
791.44	-5.00
791.76	2.00
792.09	2.00
792.42	1.00
792.75	3.00
793.08	-1.00
793.41	-2.00
793.74	-8.00
794.07	-7.00
794.39	-2.00
794.72	7.00
795.05	-2.00
795.38	-5.00
795.71	-11.00
796.04	-1.00
796.37	0.00
796.69	2.00
797.02	-2.00
797.35	-6.00
797.68	-6.00
798.01	1.00
798.34	4.00
798.66	-4.00
798.99	-5.00
799.32	6.00
799.65	-4.00
799.98	-5.00
800.31	2.00
800.63	-1.00
800.96	2.00
801.29	-6.00
801.62	-2.00
801.95	-7.00
802.27	-3.00
802.60	-5.00
802.93	2.00
803.26	-2.00
803.59	-11.00
803.91	0.00
804.24	1.00
804.57	3.00
804.90	2.00
805.23	-3.00
805.55	-5.00
805.88	1.00
806.21	3.00
806.54	-11.00
806.86	1.00
807.19	1.00
807.52	-1.00
807.85	1.00
808.18	5.00
808.50	-7.00
808.83	-11.00
809.16	-5.00
809.49	-3.00
809.81	-6.00
810.14	-3.00
810.47	-3.00
810.79	-10.00
811.12	3.00
811.45	5.00
811.78	-6.00
812.10	-4.00
812.43	-2.00
812.76	-2.00
813.09	-4.00
813.41	6.00
813.74	-6.00
814.07	-4.00
814.39	-1.00
814.72	6.00
815.05	0.00
815.38	0.00
815.70	-5.00
816.03	1.00
816.36	1.00
816.68	-6.00
817.01	-8.00
817.34	-4.00
817.66	-1.00
817.99	2.00
818.32	-8.00
818.64	-3.00
818.97	0.00
819.30	0.00
819.62	3.00
819.95	-5.00
820.28	2.00
820.60	3.00
820.93	-1.00
821.26	-3.00
821.58	-5.00
821.91	6.00
822.24	-5.00
822.56	-5.00
822.89	3.00
823.22	7.00
823.54	3.00
823.87	-2.00
824.20	-2.00
824.52	-2.00
824.85	-8.00
825.17	1.00
825.50	2.00
825.83	-1.00
826.15	-2.00
826.48	-1.00
826.81	4.00
827.13	4.00
827.46	0.00
827.78	3.00
828.11	-4.00
828.44	-2.00
828.76	-2.00
829.09	2.00
829.41	5.00
829.74	-7.00
830.07	-4.00
830.39	5.00
830.72	-2.00
831.04	-3.00
831.37	5.00
831.69	5.00
832.02	-2.00
832.35	-1.00
832.67	4.00
833.00	0.00
833.32	3.00
833.65	4.00
833.97	7.00
834.30	6.00
834.63	-3.00
834.95	-13.00
835.28	2.00
835.60	2.00
835.93	4.00
836.25	2.00
836.58	2.00
836.90	-3.00
837.23	-5.00
837.55	-4.00
837.88	3.00
838.20	7.00
838.53	-3.00
838.86	5.00
839.18	3.00
839.51	-3.00
839.83	0.00
840.16	-17.00
840.48	-7.00
840.81	-2.00
841.13	1.00
841.46	-5.00
841.78	0.00
842.11	-4.00
842.43	-1.00
842.76	-2.00
843.08	9.00
843.41	-3.00
843.73	3.00
844.06	-7.00
844.38	-2.00
844.71	2.00
845.03	3.00
845.35	10.00
845.68	-7.00
846.00	1.00
846.33	-3.00
846.65	5.00
846.98	-13.00
847.30	-6.00
847.63	5.00
847.95	-2.00
848.28	-7.00
848.60	-4.00
848.93	1.00
849.25	0.00
849.57	-4.00
849.90	5.00
850.22	5.00
850.55	-3.00
850.87	3.00
851.20	2.00
851.52	2.00
851.84	-2.00
852.17	0.00
852.49	-2.00
852.82	3.00
853.14	-3.00
853.47	4.00
853.79	1.00
854.11	-4.00
854.44	-7.00
854.76	-3.00
855.09	-3.00
855.41	-6.00
855.73	1.00
856.06	1.00
856.38	7.00
856.71	0.00
857.03	-1.00
857.35	-6.00
857.68	2.00
858.00	7.00
858.32	-1.00
858.65	3.00
858.97	-5.00
859.30	1.00
859.62	-2.00
859.94	1.00
860.27	5.00
860.59	0.00
860.91	8.00
861.24	-2.00
861.56	1.00
861.88	5.00
862.21	-6.00
862.53	-7.00
862.86	-13.00
863.18	-5.00
863.50	-3.00
863.83	-3.00
864.15	5.00
864.47	-6.00
864.80	-7.00
865.12	0.00
865.44	-6.00
865.77	-2.00
866.09	-4.00
866.41	-3.00
866.73	-3.00
867.06	-6.00
867.38	-2.00
867.70	-1.00
868.03	0.00
868.35	1.00
868.67	-4.00
869.00	3.00
869.32	5.00
869.64	0.00
869.97	3.00
870.29	1.00
870.61	7.00
870.93	5.00
871.26	-3.00
871.58	-5.00
871.90	3.00
872.23	-7.00
872.55	-5.00
872.87	1.00
873.19	-5.00
873.52	3.00
873.84	-1.00
874.16	0.00
874.48	-6.00
874.81	3.00
875.13	7.00
875.45	-3.00
875.77	-10.00
876.10	3.00
876.42	-3.00
876.74	-7.00
877.06	-2.00
877.39	0.00
877.71	-1.00
878.03	-7.00
878.35	-3.00
878.68	-7.00
879.00	-7.00
879.32	0.00
879.64	-1.00
879.97	-3.00
880.29	-6.00
880.61	4.00
880.93	-2.00
881.25	-4.00
881.58	1.00
881.90	-4.00
882.22	3.00
882.54	-4.00
882.86	-4.00
883.19	-1.00
883.51	-4.00
883.83	-1.00
884.15	0.00
884.47	1.00
884.80	-2.00
885.12	-1.00
885.44	-1.00
885.76	0.00
886.08	9.00
886.41	4.00
886.73	4.00
887.05	-4.00
887.37	5.00
887.69	-5.00
888.01	1.00
888.34	7.00
888.66	3.00
888.98	1.00
889.30	3.00
889.62	-1.00
889.94	-1.00
890.26	-2.00
890.59	-1.00
890.91	1.00
891.23	-4.00
891.55	-1.00
891.87	-3.00
892.19	12.00
892.51	-1.00
892.84	-6.00
893.16	-7.00
893.48	-2.00
893.80	-4.00
894.12	-4.00
894.44	-1.00
894.76	-1.00
895.08	0.00
895.41	-7.00
895.73	3.00
896.05	0.00
896.37	-4.00
896.69	-3.00
897.01	-5.00
897.33	1.00
897.65	-1.00
897.97	3.00
898.30	-2.00
898.62	2.00
898.94	-7.00
899.26	4.00
899.58	3.00
899.90	-2.00
900.22	6.00
900.54	-1.00
900.86	-1.00
901.18	-3.00
